date,equity
2017-07-18,9675.3437258811809
2017-07-19,9703.3743730186907
2017-07-20,9702.6774619921598
2017-07-21,9699.8170561433562
2017-07-24,9710.2587197364683
2017-07-25,9717.7143443755576
2017-07-26,9750.3845747323685
2017-07-27,9714.7026003860974
2017-07-28,9720.345611515635
2017-07-31,9713.5699026415332
2017-08-01,9736.3788326352769
2017-08-02,9722.5051731779222
2017-08-03,9701.9798497666488
2017-08-04,9711.0772847014468
2017-08-07,9736.7963363155723
2017-08-08,9721.3164894185556
2017-08-09,9707.3843658774113
2017-08-10,9594.6342863145037
2017-08-11,9625.1112844344643
2017-08-14,9664.43345398764
2017-08-15,9630.1328955882618
2017-08-16,9687.8960423983808
2017-08-17,9633.5901663740733
2017-08-18,9622.2709357834556
2017-08-21,9650.1937729716101
2017-08-22,9663.7251168331568
2017-08-23,9689.7317465504675
2017-08-24,9670.0876049409108
2017-08-25,9699.7753160466418
2017-08-28,9801.660296264834
2017-08-29,9792.3075577246964
2017-08-30,9810.7844357454869
2017-08-31,9907.6665048238101
2017-09-01,9930.105764119402
2017-09-05,9966.8109420256569
2017-09-06,9944.1478973470475
2017-09-07,10029.001351511741
2017-09-08,9993.478686494278
2017-09-11,9944.9518074932275
2017-09-12,9941.1121050406255
2017-09-13,9907.0890337399469
2017-09-14,9918.3487623826732
2017-09-15,9929.922701112002
2017-09-18,9914.3484703642425
2017-09-19,9929.5830221368979
2017-09-20,9886.8291508299644
2017-09-21,9844.0204150986574
2017-09-22,9853.4797047370957
2017-09-25,9807.5721820973085
2017-09-26,9791.4742631817735
2017-09-27,9824.3075868659835
2017-09-28,9836.251431073797
2017-09-29,9877.8473285792406
2017-10-02,9894.6247390006938
2017-10-03,9937.6808595493312
2017-10-04,9937.0987684541178
2017-10-05,9970.1324137237843
2017-10-06,9965.9978821525765
2017-10-09,9967.9042581915128
2017-10-10,10014.814206720206
2017-10-11,10038.215783686172
2017-10-12,10030.635646849643
2017-10-13,10072.591463294433
2017-10-16,10065.30933481273
2017-10-17,10039.412622581252
2017-10-18,10049.464027812661
2017-10-19,10033.647417507063
2017-10-20,10047.868651212755
2017-10-23,10003.629049958414
2017-10-24,10008.942976445973
2017-10-25,9976.4665630966629
2017-10-26,9951.2556298385443
2017-10-27,10060.180404052857
2017-10-30,10036.468871284882
2017-10-31,10073.448564310625
2017-11-01,10080.60027541506
2017-11-02,10091.378505896835
2017-11-03,10092.752968448282
2017-11-06,10138.112642504531
2017-11-07,10094.819005017242
2017-11-08,10114.127365584647
2017-11-09,10092.697677462767
2017-11-10,10052.697792156525
