date,equity
2016-07-29,10294.640812038631
2016-08-01,10285.231994851345
2016-08-02,10221.572191009836
2016-08-03,10245.110482713086
2016-08-04,10283.149406555023
2016-08-05,10347.868195829044
2016-08-08,10363.808388105759
2016-08-09,10412.670981753447
2016-08-10,10404.269314140791
2016-08-11,10447.186564622425
2016-08-12,10452.337291033868
2016-08-15,10490.635348864067
2016-08-16,10442.566453441705
2016-08-17,10442.712556348384
2016-08-18,10487.711775321062
2016-08-19,10452.97206265736
2016-08-22,10451.057370943687
2016-08-23,10471.85030088233
2016-08-24,10434.271533239462
2016-08-25,10421.030915103322
2016-08-26,10381.669965289087
2016-08-29,10442.910661289674
2016-08-30,10424.023312438128
2016-08-31,10386.382488441921
2016-09-01,10419.749037000123
2016-09-02,10484.30620896067
2016-09-06,10562.850425101171
2016-09-07,10569.628180598806
2016-09-08,10521.089391087302
2016-09-09,10257.111750600941
2016-09-12,10363.529506627707
2016-09-13,10191.431572251253
2016-09-14,10204.852612467375
2016-09-15,10305.27936082529
2016-09-16,10274.185330993709
2016-09-19,10304.760035037289
2016-09-20,10313.721954092282
2016-09-21,10477.94583307609
2016-09-22,10562.166013550936
2016-09-23,10487.699862249108
2016-09-26,10410.622262889212
2016-09-27,10491.655018309815
2016-09-28,10541.241908839813
2016-09-29,10439.148964327851
2016-09-30,10490.426909766376
2016-10-03,10478.734052769591
2016-10-04,10418.288104495927
2016-10-05,10466.838077857408
2016-10-06,10447.487815206689
2016-10-07,10395.829681962954
2016-10-10,10466.396269793127
2016-10-11,10313.94255606439
2016-10-12,10308.855187351381
2016-10-13,10265.378629568149
2016-10-14,10264.242697325362
2016-10-17,10260.048686169743
2016-10-18,10352.997795727202
2016-10-19,10395.349475967434
2016-10-20,10375.209350247951
2016-10-21,10379.111416419059
2016-10-24,10410.40346200016
2016-10-25,10418.442845272375
2016-10-26,10344.095619404474
2016-10-27,10305.854809209122
2016-10-28,10307.956515036627
2016-10-31,10336.576497823125
2016-11-01,10354.276666887125
2016-11-02,10370.920246250864
2016-11-03,10385.982261406496
2016-11-04,10368.616820874351
2016-11-07,10181.851074112054
2016-11-08,10139.339864918866
2016-11-09,10132.671440165275
2016-11-10,9981.7983297120063
2016-11-11,9825.6699603705947
2016-11-14,9780.3994683100482
2016-11-15,9856.3964752632237
2016-11-16,9831.7503903505913
2016-11-17,9799.1231323950451
2016-11-18,9732.1111538412733
2016-11-21,9786.3883737156139
2016-11-22,9808.0450436715364
2016-11-23,9715.2364661941829
2016-11-25,9704.4758723194736
2016-11-28,9722.885361987197
2016-11-29,9708.0800432169162
2016-11-30,9611.3104744100146
2016-12-01,9561.4414541709721
2016-12-02,9590.2763239233391
2016-12-05,9614.2275471163757
2016-12-06,9630.3727199004825
2016-12-07,9689.8966129267137
2016-12-08,9704.4115570833765
2016-12-09,9649.3169567578661
2016-12-12,9650.072319784329
2016-12-13,9665.0430939100006
2016-12-14,9557.5423713411092
2016-12-15,9513.1548753789084
2016-12-16,9532.6178914453849
2016-12-19,9572.0490997508768
2016-12-20,9580.0878418994434
2016-12-21,9565.9012123366447
2016-12-22,9533.7681698417546
2016-12-23,9559.8942915309253
2016-12-27,9594.17443490595
2016-12-28,9565.4141284848938
2016-12-29,9627.1581887540706
2016-12-30,9568.7857989771765
2017-01-03,9640.9460296749712
2017-01-04,9703.1975782739428
2017-01-05,9767.1810074178575
2017-01-06,9745.1068640404083
2017-01-09,9774.5468972909166
2017-01-10,9814.5977413715464
2017-01-11,9842.6319734019198
2017-01-12,9838.0232255321862
2017-01-13,9873.8122950405614
2017-01-17,9881.8860536991797
2017-01-18,9861.6781463537809
2017-01-19,9821.1734536696058
2017-01-20,9855.6147712622733
2017-01-23,9884.784869266754
2017-01-24,9938.6018288119158
2017-01-25,10007.242295471471
2017-01-26,9971.4519139961085
2017-01-27,9968.1595315092436
2017-01-30,9907.9393663550254
2017-01-31,9944.6593956899233
2017-02-01,9958.5535555471288
2017-02-02,9971.3804634573389
2017-02-03,10034.007099173143
2017-02-06,10027.032920287907
2017-02-07,10012.091365216245
2017-02-08,10037.675199526691
2017-02-09,10079.157263497138
2017-02-10,10128.065405708276
2017-02-13,10151.682135644289
2017-02-14,10170.912645253291
2017-02-15,10227.685227578037
2017-02-16,10227.952810748428
2017-02-17,10219.579390639996
2017-02-21,10277.037295538832
2017-02-22,10276.18120676019
2017-02-23,10279.882018563821
2017-02-24,10270.585475850623
2017-02-27,10277.586804008328
2017-02-28,10228.514812960992
2017-03-01,10316.892241486346
2017-03-02,10229.853609802718
2017-03-03,10265.142586094351
2017-03-06,10228.674846734619
2017-03-07,10191.870253831416
2017-03-08,10147.610903168497
2017-03-09,10128.71103354717
2017-03-10,10186.033806185924
2017-03-13,10226.583816951004
2017-03-14,10175.843389045409
2017-03-15,10327.393462960712
2017-03-16,10351.219210412974
2017-03-17,10366.397701561787
2017-03-20,10382.032728479457
2017-03-21,10272.874776146386
2017-03-22,10304.276722375444
2017-03-23,10310.152575704251
2017-03-24,10338.174170697264
2017-03-27,10356.695184510019
2017-03-28,10374.469583520828
2017-03-29,10401.467482117392
2017-03-30,10368.081087233269
2017-03-31,10354.494200430026
2017-04-03,10356.569192620136
2017-04-04,10349.278502540612
2017-04-05,10308.83979164725
2017-04-06,10325.71471960993
2017-04-07,10292.969957283414
2017-04-10,10293.59391183369
2017-04-11,10329.373424051722
2017-04-12,10342.773119353793
2017-04-13,10319.8968289803
2017-04-17,10367.421959470612
2017-04-18,10360.347102984488
2017-04-19,10317.740269064581
2017-04-20,10377.56668021121
2017-04-21,10377.656012793183
2017-04-24,10452.074884604541
2017-04-25,10498.236503121059
2017-04-26,10501.874592730142
2017-04-27,10512.867401167567
2017-04-28,10492.563584898473
2017-05-01,10525.061591158921
2017-05-02,10550.332226289458
2017-05-03,10517.694876946645
2017-05-04,10506.574685154274
2017-05-05,10566.660789693511
2017-05-08,10539.619640671535
2017-05-09,10561.178225253219
2017-05-10,10588.618841623682
2017-05-11,10570.879066795585
2017-05-12,10592.862346347063
2017-05-15,10628.940179950147
2017-05-16,10661.867401643465
2017-05-17,10592.42697609043
2017-05-18,10576.345449078337
2017-05-19,10665.908738633847
2017-05-22,10696.713352327368
2017-05-23,10681.432009362787
2017-05-24,10718.630160330555
2017-05-25,10749.778080763503
2017-05-26,10772.635864501313
2017-05-30,10764.211134552648
2017-05-31,10763.174829952774
2017-06-01,10812.793600529261
2017-06-02,10903.087084392288
2017-06-05,10879.700666619847
2017-06-06,10898.757278851197
2017-06-07,10902.201829203255
2017-06-08,10932.747553185302
2017-06-09,10870.413834949974
2017-06-12,10840.708398363666
2017-06-13,10896.322848295396
2017-06-14,10901.55146744816
2017-06-15,10840.471453610262
2017-06-16,10850.671536438929
2017-06-19,10931.847546300149
2017-06-20,10868.121513545579
2017-06-21,10886.453821087671
2017-06-22,10905.072057795922
2017-06-23,10939.486037084174
2017-06-26,10961.646929074222
2017-06-27,10856.82781116399
2017-06-28,10950.540120770089
2017-06-29,10835.751225037335
2017-06-30,10842.072768215439
2017-07-03,10843.883686781546
2017-07-05,10856.024511029931
2017-07-06,10754.075306631365
2017-07-07,10796.015630080215
2017-07-10,10825.663132433609
2017-07-11,10856.770655664957
2017-07-12,10967.722364216796
2017-07-13,10979.064426011413
2017-07-14,11043.215560376972
2017-07-17,11041.173100865277
2017-07-18,11073.078364704581
2017-07-19,11136.333172211131
2017-07-20,11151.622091279361
2017-07-21,11140.213101463134
2017-07-24,11144.101441178287
2017-07-25,11134.613467473624
2017-07-26,11159.762559914965
2017-07-27,11111.144808475707
2017-07-28,11114.760508862892
2017-07-31,11108.378504021846
2017-08-01,11149.193463265648
2017-08-02,11138.188963500348
2017-08-03,11130.866276651677
2017-08-04,11139.862302869569
2017-08-07,11173.780665963046
2017-08-08,11143.840743365994
2017-08-09,11115.779749445715
2017-08-10,10961.593522098381
2017-08-11,10982.530502936372
2017-08-14,11074.381823462936
2017-08-15,11053.61331302599
2017-08-16,11116.686706329783
2017-08-17,11027.789636843654
